trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
13,12:29:00,12:29:00,10,1,0,0,0.0000
13,12:38:00,12:38:00,2,2,0,0,5.2805
13,12:48:00,12:48:00,39,3,0,0,15.8074
13,12:59:00,12:59:00,55,4,0,0,26.6794
13,13:12:00,13:12:00,9,5,0,0,38.6500
13,13:20:00,13:20:00,71,6,0,0,44.6735
13,13:30:00,13:30:00,28,7,0,0,51.5695
13,14:00:00,14:00:00,1,8,0,0,59.2680
14,14:46:00,14:46:00,10,1,0,0,0.0000
14,14:55:00,14:55:00,2,2,0,0,5.2805
14,15:06:00,15:06:00,39,3,0,0,15.8074
14,15:17:00,15:17:00,55,4,0,0,26.6794
14,15:30:00,15:30:00,9,5,0,0,38.6500
14,15:38:00,15:38:00,71,6,0,0,44.6735
14,15:51:00,15:51:00,28,7,0,0,51.5695
14,16:20:00,16:20:00,1,8,0,0,59.2680
15,15:36:00,15:36:00,10,1,0,0,0.0000
15,15:45:00,15:45:00,2,2,0,0,5.2805
15,15:56:00,15:56:00,39,3,0,0,15.8074
15,16:07:00,16:07:00,55,4,0,0,26.6794
15,16:23:00,16:23:00,9,5,0,0,38.6500
15,16:34:00,16:34:00,71,6,0,0,44.6735
15,16:44:00,16:44:00,28,7,0,0,51.5695
15,17:15:00,17:15:00,1,8,0,0,59.2680
16,16:42:00,16:42:00,10,1,0,0,0.0000
16,16:51:00,16:51:00,2,2,0,0,5.2805
16,17:02:00,17:02:00,39,3,0,0,15.8074
16,17:13:00,17:13:00,55,4,0,0,26.6794
16,17:26:00,17:26:00,9,5,0,0,38.6500
16,17:34:00,17:34:00,71,6,0,0,44.6735
16,17:44:00,17:44:00,28,7,0,0,51.5695
16,18:16:00,18:16:00,1,8,0,0,59.2680
17,17:52:00,17:52:00,10,1,0,0,0.0000
17,18:01:00,18:01:00,2,2,0,0,5.2805
17,18:12:00,18:12:00,39,3,0,0,15.8074
17,18:23:00,18:23:00,55,4,0,0,26.6794
17,18:41:00,18:41:00,9,5,0,0,38.6500
17,18:48:00,18:48:00,71,6,0,0,44.6735
17,18:59:00,18:59:00,28,7,0,0,51.5695
17,19:30:00,19:30:00,1,8,0,0,59.2680
18,24:43:00,24:43:00,10,1,0,0,0.0000
18,24:52:00,24:52:00,2,2,0,0,5.2805
18,25:02:00,25:02:00,39,3,0,0,15.8074
18,25:13:00,25:13:00,55,4,0,0,26.6794
18,25:26:00,25:26:00,9,5,0,0,38.6500
18,25:34:00,25:34:00,71,6,0,0,44.6735
18,25:44:00,25:44:00,28,7,0,0,51.5695
18,26:16:00,26:16:00,1,8,0,0,59.2680
19,06:41:00,06:41:00,10,1,0,0,0.0000
19,06:50:00,06:50:00,2,2,0,0,5.2805
19,07:01:00,07:01:00,39,3,0,0,15.8074
19,07:12:00,07:12:00,55,4,0,0,26.6794
19,07:25:00,07:25:00,9,5,0,0,38.6500
19,07:33:00,07:33:00,71,6,0,0,44.6735
19,07:43:00,07:43:00,28,7,0,0,51.5695
19,08:13:00,08:13:00,1,8,0,0,59.2680
20,07:47:00,07:47:00,10,1,0,0,0.0000
20,07:56:00,07:56:00,2,2,0,0,5.2805
20,08:07:00,08:07:00,39,3,0,0,15.8074
20,08:18:00,08:18:00,55,4,0,0,26.6794
20,08:31:00,08:31:00,9,5,0,0,38.6500
20,08:39:00,08:39:00,71,6,0,0,44.6735
20,08:49:00,08:49:00,28,7,0,0,51.5695
20,09:19:00,09:19:00,1,8,0,0,59.2680
21,08:53:00,08:53:00,10,1,0,0,0.0000
21,09:02:00,09:02:00,2,2,0,0,5.2805
21,09:13:00,09:13:00,39,3,0,0,15.8074
21,09:24:00,09:24:00,55,4,0,0,26.6794
21,09:37:00,09:37:00,9,5,0,0,38.6500
21,09:45:00,09:45:00,71,6,0,0,44.6735
21,09:55:00,09:55:00,28,7,0,0,51.5695
21,10:25:00,10:25:00,1,8,0,0,59.2680
22,10:55:00,10:55:00,10,1,0,0,0.0000
22,11:04:00,11:04:00,2,2,0,0,5.2805
22,11:15:00,11:15:00,39,3,0,0,15.8074
22,11:30:00,11:30:00,55,4,0,0,26.6794
22,11:43:00,11:43:00,9,5,0,0,38.6500
22,11:50:00,11:50:00,71,6,0,0,44.6735
22,12:01:00,12:01:00,28,7,0,0,51.5695
22,12:31:00,12:31:00,1,8,0,0,59.2680
23,12:40:00,12:40:00,10,1,0,0,0.0000
23,12:49:00,12:49:00,2,2,0,0,5.2805
23,12:59:00,12:59:00,39,3,0,0,15.8074
23,13:10:00,13:10:00,55,4,0,0,26.6794
23,13:23:00,13:23:00,9,5,0,0,38.6500
23,13:31:00,13:31:00,71,6,0,0,44.6735
23,13:41:00,13:41:00,28,7,0,0,51.5695
23,14:11:00,14:11:00,1,8,0,0,59.2680
24,14:46:00,14:46:00,10,1,0,0,0.0000
24,14:55:00,14:55:00,2,2,0,0,5.2805
24,15:06:00,15:06:00,39,3,0,0,15.8074
24,15:17:00,15:17:00,55,4,0,0,26.6794
24,15:34:00,15:34:00,9,5,0,0,38.6500
24,15:41:00,15:41:00,71,6,0,0,44.6735
24,15:51:00,15:51:00,28,7,0,0,51.5695
24,16:21:00,16:21:00,1,8,0,0,59.2680
25,15:41:00,15:41:00,10,1,0,0,0.0000
25,15:50:00,15:50:00,2,2,0,0,5.2805
25,16:01:00,16:01:00,39,3,0,0,15.8074
25,16:12:00,16:12:00,55,4,0,0,26.6794
25,16:25:00,16:25:00,9,5,0,0,38.6500
25,16:32:00,16:32:00,71,6,0,0,44.6735
25,16:43:00,16:43:00,28,7,0,0,51.5695
25,17:13:00,17:13:00,1,8,0,0,59.2680
26,16:42:00,16:42:00,10,1,0,0,0.0000
26,16:51:00,16:51:00,2,2,0,0,5.2805
26,17:02:00,17:02:00,39,3,0,0,15.8074
26,17:13:00,17:13:00,55,4,0,0,26.6794
26,17:26:00,17:26:00,9,5,0,0,38.6500
26,17:34:00,17:34:00,71,6,0,0,44.6735
26,17:44:00,17:44:00,28,7,0,0,51.5695
26,18:14:00,18:14:00,1,8,0,0,59.2680
27,17:52:00,17:52:00,10,1,0,0,0.0000
27,18:01:00,18:01:00,2,2,0,0,5.2805
27,18:12:00,18:12:00,39,3,0,0,15.8074
27,18:23:00,18:23:00,55,4,0,0,26.6794
27,18:41:00,18:41:00,9,5,0,0,38.6500
27,18:48:00,18:48:00,71,6,0,0,44.6735
27,18:59:00,18:59:00,28,7,0,0,51.5695
27,19:29:00,19:29:00,1,8,0,0,59.2680
28,19:44:00,19:44:00,10,1,0,0,0.0000
28,19:53:00,19:53:00,2,2,0,0,5.2805
28,20:04:00,20:04:00,39,3,0,0,15.8074
28,20:15:00,20:15:00,55,4,0,0,26.6794
28,20:32:00,20:32:00,9,5,0,0,38.6500
28,20:43:00,20:43:00,71,6,0,0,44.6735
28,20:53:00,20:53:00,28,7,0,0,51.5695
28,21:24:00,21:24:00,1,8,0,0,59.2680
29,21:46:00,21:46:00,10,1,0,0,0.0000
29,21:55:00,21:55:00,2,2,0,0,5.2805
29,22:06:00,22:06:00,39,3,0,0,15.8074
29,22:17:00,22:17:00,55,4,0,0,26.6794
29,22:30:00,22:30:00,9,5,0,0,38.6500
29,22:37:00,22:37:00,71,6,0,0,44.6735
29,22:48:00,22:48:00,28,7,0,0,51.5695
29,23:18:00,23:18:00,1,8,0,0,59.2680
30,23:34:00,23:34:00,71,1,0,0,0.0000
30,24:02:00,24:02:00,28,2,0,0,6.8960
30,24:30:00,24:30:00,1,3,0,0,14.5945
31,25:42:00,25:42:00,71,1,0,0,0.0000
31,26:10:00,26:10:00,28,2,0,0,6.8960
31,26:38:00,26:38:00,1,3,0,0,14.5945
32,21:21:00,21:21:00,28,1,0,0,0.0000
32,21:49:00,21:49:00,1,2,0,0,7.6985
33,22:43:00,22:43:00,1,1,0,0,0.0000
33,23:09:00,23:09:00,28,2,0,0,7.6985
33,23:20:00,23:20:00,71,3,0,0,14.5945
33,23:27:00,23:27:00,9,4,0,0,20.6180
33,23:40:00,23:40:00,55,5,0,0,32.5886
33,23:51:00,23:51:00,39,6,0,0,43.4606
33,24:01:00,24:01:00,2,7,0,0,53.9875
33,24:14:00,24:14:00,10,8,0,0,59.2680
34,24:51:00,24:51:00,1,1,0,0,0.0000
34,25:17:00,25:17:00,28,2,0,0,7.6985
34,25:28:00,25:28:00,71,3,0,0,14.5945
34,25:35:00,25:35:00,9,4,0,0,20.6180
34,25:49:00,25:49:00,55,5,0,0,32.5886
34,25:59:00,25:59:00,39,6,0,0,43.4606
34,26:10:00,26:10:00,2,7,0,0,53.9875
34,26:24:00,26:24:00,10,8,0,0,59.2680
35,23:15:00,23:15:00,71,1,0,0,0.0000
35,23:27:00,23:27:00,9,2,0,0,6.0235
35,23:40:00,23:40:00,55,3,0,0,17.9941
35,23:51:00,23:51:00,39,4,0,0,28.8661
35,24:01:00,24:01:00,2,5,0,0,39.3930
35,24:14:00,24:14:00,10,6,0,0,44.6735
36,25:23:00,25:23:00,71,1,0,0,0.0000
36,25:35:00,25:35:00,9,2,0,0,6.0235
36,25:49:00,25:49:00,55,3,0,0,17.9941
36,25:59:00,25:59:00,39,4,0,0,28.8661
36,26:10:00,26:10:00,2,5,0,0,39.3930
36,26:24:00,26:24:00,10,6,0,0,44.6735
37,05:41:00,05:41:00,1,1,0,0,0.0000
37,06:09:00,06:09:00,28,2,0,0,7.6985
37,06:20:00,06:20:00,71,3,0,0,14.5945
37,06:28:00,06:28:00,9,4,0,0,20.6180
37,06:41:00,06:41:00,55,5,0,0,32.5886
37,06:52:00,06:52:00,39,6,0,0,43.4606
37,07:06:00,07:06:00,2,7,0,0,53.9875
37,07:20:00,07:20:00,10,8,0,0,59.2680
38,06:25:00,06:25:00,1,1,0,0,0.0000
38,06:51:00,06:51:00,28,2,0,0,7.6985
38,07:02:00,07:02:00,71,3,0,0,14.5945
38,07:09:00,07:09:00,9,4,0,0,20.6180
38,07:27:00,07:27:00,55,5,0,0,32.5886
38,07:37:00,07:37:00,39,6,0,0,43.4606
38,07:48:00,07:48:00,2,7,0,0,53.9875
38,08:02:00,08:02:00,10,8,0,0,59.2680
39,09:01:00,09:01:00,1,1,0,0,0.0000
39,09:27:00,09:27:00,28,2,0,0,7.6985
39,09:37:00,09:37:00,71,3,0,0,14.5945
39,09:47:00,09:47:00,9,4,0,0,20.6180
39,10:01:00,10:01:00,55,5,0,0,32.5886
39,10:11:00,10:11:00,39,6,0,0,43.4606
39,10:21:00,10:21:00,2,7,0,0,53.9875
39,10:35:00,10:35:00,10,8,0,0,59.2680
40,11:24:00,11:24:00,1,1,0,0,0.0000
40,11:50:00,11:50:00,28,2,0,0,7.6985
40,12:01:00,12:01:00,71,3,0,0,14.5945
40,12:12:00,12:12:00,9,4,0,0,20.6180
40,12:26:00,12:26:00,55,5,0,0,32.5886
40,12:36:00,12:36:00,39,6,0,0,43.4606
40,12:50:00,12:50:00,2,7,0,0,53.9875
40,13:03:00,13:03:00,10,8,0,0,59.2680
41,13:47:00,13:47:00,1,1,0,0,0.0000
41,14:13:00,14:13:00,28,2,0,0,7.6985
41,14:23:00,14:23:00,71,3,0,0,14.5945
41,14:30:00,14:30:00,9,4,0,0,20.6180
41,14:43:00,14:43:00,55,5,0,0,32.5886
41,14:54:00,14:54:00,39,6,0,0,43.4606
41,15:08:00,15:08:00,2,7,0,0,53.9875
41,15:21:00,15:21:00,10,8,0,0,59.2680
42,15:20:00,15:20:00,1,1,0,0,0.0000
42,15:47:00,15:47:00,28,2,0,0,7.6985
42,15:58:00,15:58:00,71,3,0,0,14.5945
42,16:05:00,16:05:00,9,4,0,0,20.6180
42,16:18:00,16:18:00,55,5,0,0,32.5886
42,16:29:00,16:29:00,39,6,0,0,43.4606
42,16:39:00,16:39:00,2,7,0,0,53.9875
42,16:52:00,16:52:00,10,8,0,0,59.2680
43,16:47:00,16:47:00,1,1,0,0,0.0000
43,17:14:00,17:14:00,28,2,0,0,7.6985
43,17:25:00,17:25:00,71,3,0,0,14.5945
43,17:36:00,17:36:00,9,4,0,0,20.6180
43,17:50:00,17:50:00,55,5,0,0,32.5886
43,18:00:00,18:00:00,39,6,0,0,43.4606
43,18:14:00,18:14:00,2,7,0,0,53.9875
43,18:28:00,18:28:00,10,8,0,0,59.2680
44,17:48:00,17:48:00,1,1,0,0,0.0000
44,18:14:00,18:14:00,28,2,0,0,7.6985
44,18:25:00,18:25:00,71,3,0,0,14.5945
44,18:32:00,18:32:00,9,4,0,0,20.6180
44,18:45:00,18:45:00,55,5,0,0,32.5886
44,18:56:00,18:56:00,39,6,0,0,43.4606
44,19:06:00,19:06:00,2,7,0,0,53.9875
44,19:23:00,19:23:00,10,8,0,0,59.2680
45,19:14:00,19:14:00,1,1,0,0,0.0000
45,19:40:00,19:40:00,28,2,0,0,7.6985
45,19:51:00,19:51:00,71,3,0,0,14.5945
45,19:58:00,19:58:00,9,4,0,0,20.6180
45,20:11:00,20:11:00,55,5,0,0,32.5886
45,20:22:00,20:22:00,39,6,0,0,43.4606
45,20:32:00,20:32:00,2,7,0,0,53.9875
45,20:46:00,20:46:00,10,8,0,0,59.2680
46,20:45:00,20:45:00,1,1,0,0,0.0000
46,21:11:00,21:11:00,28,2,0,0,7.6985
46,21:23:00,21:23:00,71,3,0,0,14.5945
46,21:30:00,21:30:00,9,4,0,0,20.6180
46,21:43:00,21:43:00,55,5,0,0,32.5886
46,21:54:00,21:54:00,39,6,0,0,43.4606
46,22:08:00,22:08:00,2,7,0,0,53.9875
46,22:21:00,22:21:00,10,8,0,0,59.2680
47,05:42:00,05:42:00,1,1,0,0,0.0000
47,06:08:00,06:08:00,28,2,0,0,7.6985
47,06:18:00,06:18:00,71,3,0,0,14.5945
47,06:25:00,06:25:00,9,4,0,0,20.6180
47,06:38:00,06:38:00,55,5,0,0,32.5886
47,06:49:00,06:49:00,39,6,0,0,43.4606
47,07:03:00,07:03:00,2,7,0,0,53.9875
47,07:17:00,07:17:00,10,8,0,0,59.2680
48,09:00:00,09:00:00,1,1,0,0,0.0000
48,09:26:00,09:26:00,28,2,0,0,7.6985
48,09:37:00,09:37:00,71,3,0,0,14.5945
48,09:47:00,09:47:00,9,4,0,0,20.6180
48,10:01:00,10:01:00,55,5,0,0,32.5886
48,10:11:00,10:11:00,39,6,0,0,43.4606
48,10:21:00,10:21:00,2,7,0,0,53.9875
48,10:35:00,10:35:00,10,8,0,0,59.2680
49,10:19:00,10:19:00,1,1,0,0,0.0000
49,10:45:00,10:45:00,28,2,0,0,7.6985
49,10:56:00,10:56:00,71,3,0,0,14.5945
49,11:03:00,11:03:00,9,4,0,0,20.6180
49,11:16:00,11:16:00,55,5,0,0,32.5886
49,11:26:00,11:26:00,39,6,0,0,43.4606
49,11:37:00,11:37:00,2,7,0,0,53.9875
49,11:50:00,11:50:00,10,8,0,0,59.2680
50,12:00:00,12:00:00,1,1,0,0,0.0000
50,12:26:00,12:26:00,28,2,0,0,7.6985
50,12:37:00,12:37:00,71,3,0,0,14.5945
50,12:44:00,12:44:00,9,4,0,0,20.6180
50,12:57:00,12:57:00,55,5,0,0,32.5886
50,13:12:00,13:12:00,39,6,0,0,43.4606
50,13:22:00,13:22:00,2,7,0,0,53.9875
50,13:35:00,13:35:00,10,8,0,0,59.2680
51,13:47:00,13:47:00,1,1,0,0,0.0000
51,14:13:00,14:13:00,28,2,0,0,7.6985
51,14:23:00,14:23:00,71,3,0,0,14.5945
51,14:30:00,14:30:00,9,4,0,0,20.6180
51,14:43:00,14:43:00,55,5,0,0,32.5886
51,14:54:00,14:54:00,39,6,0,0,43.4606
51,15:08:00,15:08:00,2,7,0,0,53.9875
51,15:21:00,15:21:00,10,8,0,0,59.2680
52,14:40:00,14:40:00,1,1,0,0,0.0000
52,15:07:00,15:07:00,28,2,0,0,7.6985
52,15:18:00,15:18:00,71,3,0,0,14.5945
52,15:25:00,15:25:00,9,4,0,0,20.6180
52,15:38:00,15:38:00,55,5,0,0,32.5886
52,15:49:00,15:49:00,39,6,0,0,43.4606
52,16:03:00,16:03:00,2,7,0,0,53.9875
52,16:16:00,16:16:00,10,8,0,0,59.2680
53,16:48:00,16:48:00,1,1,0,0,0.0000
53,17:14:00,17:14:00,28,2,0,0,7.6985
53,17:25:00,17:25:00,71,3,0,0,14.5945
53,17:36:00,17:36:00,9,4,0,0,20.6180
53,17:50:00,17:50:00,55,5,0,0,32.5886
53,18:00:00,18:00:00,39,6,0,0,43.4606
53,18:14:00,18:14:00,2,7,0,0,53.9875
53,18:28:00,18:28:00,10,8,0,0,59.2680
54,17:48:00,17:48:00,1,1,0,0,0.0000
54,18:14:00,18:14:00,28,2,0,0,7.6985
54,18:25:00,18:25:00,71,3,0,0,14.5945
54,18:32:00,18:32:00,9,4,0,0,20.6180
54,18:45:00,18:45:00,55,5,0,0,32.5886
54,18:56:00,18:56:00,39,6,0,0,43.4606
54,19:06:00,19:06:00,2,7,0,0,53.9875
54,19:19:00,19:19:00,10,8,0,0,59.2680
55,19:03:00,19:03:00,1,1,0,0,0.0000
55,19:29:00,19:29:00,28,2,0,0,7.6985
55,19:40:00,19:40:00,71,3,0,0,14.5945
55,19:47:00,19:47:00,9,4,0,0,20.6180
55,20:01:00,20:01:00,55,5,0,0,32.5886
55,20:16:00,20:16:00,39,6,0,0,43.4606
55,20:26:00,20:26:00,2,7,0,0,53.9875
55,20:40:00,20:40:00,10,8,0,0,59.2680
56,19:57:00,19:57:00,1,1,0,0,0.0000
56,20:23:00,20:23:00,28,2,0,0,7.6985
56,20:34:00,20:34:00,71,3,0,0,14.5945
56,20:41:00,20:41:00,9,4,0,0,20.6180
56,20:54:00,20:54:00,55,5,0,0,32.5886
56,21:05:00,21:05:00,39,6,0,0,43.4606
56,21:15:00,21:15:00,2,7,0,0,53.9875
56,21:29:00,21:29:00,10,8,0,0,59.2680
57,21:52:00,21:52:00,1,1,0,0,0.0000
57,22:18:00,22:18:00,28,2,0,0,7.6985
57,22:29:00,22:29:00,71,3,0,0,14.5945
57,22:39:00,22:39:00,9,4,0,0,20.6180
57,22:53:00,22:53:00,55,5,0,0,32.5886
57,23:03:00,23:03:00,39,6,0,0,43.4606
57,23:13:00,23:13:00,2,7,0,0,53.9875
57,23:27:00,23:27:00,10,8,0,0,59.2680
58,23:42:00,23:42:00,1,1,0,0,0.0000
58,24:08:00,24:08:00,28,2,0,0,7.6985
58,24:19:00,24:19:00,71,3,0,0,14.5945
58,24:26:00,24:26:00,9,4,0,0,20.6180
58,24:40:00,24:40:00,55,5,0,0,32.5886
58,24:50:00,24:50:00,39,6,0,0,43.4606
58,25:05:00,25:05:00,2,7,0,0,53.9875
58,25:19:00,25:19:00,10,8,0,0,59.2680
59,22:12:00,22:12:00,1,1,0,0,0.0000
59,22:41:00,22:41:00,28,2,0,0,7.6985
59,23:10:00,23:10:00,71,3,0,0,14.5945
60,24:20:00,24:20:00,1,1,0,0,0.0000
60,24:49:00,24:49:00,28,2,0,0,7.6985
60,25:18:00,25:18:00,71,3,0,0,14.5945
61,07:19:00,07:19:00,34,1,0,0,0.0000
61,07:24:00,07:24:00,96,2,0,0,2.5068
61,07:27:00,07:27:00,20,3,0,0,4.3121
61,07:34:00,07:34:00,147,4,0,0,7.9017
61,07:38:00,07:38:00,69,5,0,0,10.0973
61,07:42:00,07:42:00,98,6,0,0,11.9841
61,07:45:00,07:45:00,39635,7,0,0,13.1269
61,07:48:00,07:48:00,72,8,0,0,14.8958
61,07:55:00,07:55:00,38081,9,0,0,17.0216
61,08:00:00,08:00:00,153,10,0,0,19.8443
61,08:05:00,08:05:00,14,11,0,0,21.3214
61,08:14:00,08:14:00,106,12,0,0,25.9413
61,08:30:00,08:30:00,63,13,0,0,33.5362
62,06:19:00,06:19:00,93,1,0,0,0.0000
62,06:24:00,06:24:00,101,2,0,0,1.3964
62,06:28:00,06:28:00,67,3,0,0,3.6178
62,06:32:00,06:32:00,39472,4,0,0,5.4201
62,06:41:00,06:41:00,35,5,0,0,9.5400
62,06:47:00,06:47:00,34,6,0,0,13.4261
62,06:52:00,06:52:00,96,7,0,0,15.9330
62,06:55:00,06:55:00,20,8,0,0,17.7383
62,07:02:00,07:02:00,147,9,0,0,21.3278
62,07:06:00,07:06:00,69,10,0,0,23.5235
62,07:10:00,07:10:00,98,11,0,0,25.4102
62,07:13:00,07:13:00,39635,12,0,0,26.5530
62,07:16:00,07:16:00,72,13,0,0,28.3220
62,07:23:00,07:23:00,38081,14,0,0,30.4477
62,07:32:00,07:32:00,14,15,0,0,34.7413
62,07:41:00,07:41:00,106,16,0,0,39.3612
62,07:59:00,07:59:00,63,17,0,0,46.9561
63,07:25:00,07:25:00,67,1,0,0,0.0000
63,07:29:00,07:29:00,39472,2,0,0,1.8023
63,07:37:00,07:37:00,35,3,0,0,5.9222
63,07:44:00,07:44:00,34,4,0,0,9.8083
63,07:49:00,07:49:00,96,5,0,0,12.3152
63,07:52:00,07:52:00,20,6,0,0,14.1205
63,07:58:00,07:58:00,147,7,0,0,17.7100
63,08:02:00,08:02:00,69,8,0,0,19.9057
63,08:06:00,08:06:00,98,9,0,0,21.7924
63,08:09:00,08:09:00,39635,10,0,0,22.9352
63,08:12:00,08:12:00,72,11,0,0,24.7042
63,08:18:00,08:18:00,38081,12,0,0,26.8299
63,08:20:00,08:20:00,89,13,0,0,27.7146
63,08:23:00,08:23:00,150,14,0,0,28.8436
63,08:26:00,08:26:00,153,15,0,0,29.7169
63,08:28:00,08:28:00,152,16,0,0,30.5775
63,08:32:00,08:32:00,14,17,0,0,31.2045
63,08:35:00,08:35:00,50,18,0,0,31.7712
63,08:37:00,08:37:00,19,19,0,0,32.3686
63,08:44:00,08:44:00,106,20,0,0,35.8252
63,09:03:00,09:03:00,63,21,0,0,43.4201
64,05:15:00,05:15:00,54,1,0,0,0.0000
64,05:26:00,05:26:00,93,2,0,0,6.6949
64,05:31:00,05:31:00,101,3,0,0,8.0913
64,05:35:00,05:35:00,67,4,0,0,10.3127
64,05:40:00,05:40:00,39472,5,0,0,12.1150
64,05:48:00,05:48:00,35,6,0,0,16.2348
64,05:55:00,05:55:00,34,7,0,0,20.1210
64,05:59:00,05:59:00,96,8,0,0,22.6278
64,06:03:00,06:03:00,20,9,0,0,24.4331
64,06:09:00,06:09:00,147,10,0,0,28.0227
64,06:13:00,06:13:00,69,11,0,0,30.2184
64,06:16:00,06:16:00,98,12,0,0,32.1051
64,06:19:00,06:19:00,39635,13,0,0,33.2479
64,06:23:00,06:23:00,72,14,0,0,35.0169
64,06:29:00,06:29:00,38081,15,0,0,37.1426
64,06:32:00,06:32:00,89,16,0,0,38.0273
64,06:34:00,06:34:00,150,17,0,0,39.1562
64,06:37:00,06:37:00,153,18,0,0,40.0295
64,06:40:00,06:40:00,152,19,0,0,40.8902
64,06:43:00,06:43:00,14,20,0,0,41.5172
64,06:46:00,06:46:00,50,21,0,0,42.0839
64,06:49:00,06:49:00,19,22,0,0,42.6812
64,06:56:00,06:56:00,106,23,0,0,46.1379
64,07:13:00,07:13:00,63,24,0,0,53.7328
65,08:23:00,08:23:00,54,1,0,0,0.0000
65,08:34:00,08:34:00,93,2,0,0,6.6949
65,08:39:00,08:39:00,101,3,0,0,8.0913
65,08:43:00,08:43:00,67,4,0,0,10.3127
65,08:48:00,08:48:00,39472,5,0,0,12.1150
65,08:56:00,08:56:00,35,6,0,0,16.2348
65,09:03:00,09:03:00,34,7,0,0,20.1210
65,09:08:00,09:08:00,96,8,0,0,22.6278
65,09:12:00,09:12:00,20,9,0,0,24.4331
65,09:18:00,09:18:00,147,10,0,0,28.0227
65,09:22:00,09:22:00,69,11,0,0,30.2184
65,09:25:00,09:25:00,98,12,0,0,32.1051
65,09:29:00,09:29:00,39635,13,0,0,33.2479
65,09:32:00,09:32:00,72,14,0,0,35.0169
65,09:38:00,09:38:00,38081,15,0,0,37.1426
65,09:41:00,09:41:00,89,16,0,0,38.0273
65,09:43:00,09:43:00,95,17,0,0,38.6530
65,09:45:00,09:45:00,150,18,0,0,39.1616
65,09:48:00,09:48:00,153,19,0,0,40.0348
65,09:50:00,09:50:00,152,20,0,0,40.8955
65,09:54:00,09:54:00,14,21,0,0,41.5225
65,09:56:00,09:56:00,50,22,0,0,42.0892
65,09:59:00,09:59:00,19,23,0,0,42.6866
65,10:01:00,10:01:00,154,24,0,0,43.3811
65,10:08:00,10:08:00,106,25,0,0,46.1867
65,10:27:00,10:27:00,63,26,0,0,53.7816
66,25:35:00,25:35:00,38081,1,0,0,0.0000
66,25:41:00,25:41:00,72,2,0,0,2.1258
66,25:44:00,25:44:00,39635,3,0,0,3.8947
66,25:46:00,25:46:00,98,4,0,0,5.0375
66,25:51:00,25:51:00,69,5,0,0,6.9242
66,25:55:00,25:55:00,147,6,0,0,9.1199
66,26:02:00,26:02:00,20,7,0,0,12.7095
66,26:05:00,26:05:00,96,8,0,0,14.5148
66,26:10:00,26:10:00,34,9,0,0,17.0216
66,26:17:00,26:17:00,35,10,0,0,20.9078
66,26:24:00,26:24:00,39472,11,0,0,25.0277
66,26:29:00,26:29:00,67,12,0,0,26.8299
67,16:29:00,16:29:00,63,1,0,0,0.0000
67,16:45:00,16:45:00,106,2,0,0,7.5949
67,16:54:00,16:54:00,14,3,0,0,12.2148
67,17:02:00,17:02:00,38081,4,0,0,16.5083
67,17:08:00,17:08:00,72,5,0,0,18.6341
67,17:11:00,17:11:00,39635,6,0,0,20.4030
67,17:14:00,17:14:00,98,7,0,0,21.5458
67,17:18:00,17:18:00,69,8,0,0,23.4326
67,17:22:00,17:22:00,147,9,0,0,25.6282
67,17:29:00,17:29:00,20,10,0,0,29.2178
67,17:33:00,17:33:00,96,11,0,0,31.0231
67,17:37:00,17:37:00,34,12,0,0,33.5299
67,17:46:00,17:46:00,35,13,0,0,37.4161
68,17:14:00,17:14:00,63,1,0,0,0.0000
68,17:31:00,17:31:00,106,2,0,0,7.5949
68,17:40:00,17:40:00,14,3,0,0,12.2148
68,17:48:00,17:48:00,38081,4,0,0,16.5083
68,17:54:00,17:54:00,72,5,0,0,18.6341
68,17:57:00,17:57:00,39635,6,0,0,20.4030
68,18:00:00,18:00:00,98,7,0,0,21.5458
68,18:05:00,18:05:00,69,8,0,0,23.4326
68,18:09:00,18:09:00,147,9,0,0,25.6282
68,18:16:00,18:16:00,20,10,0,0,29.2178
68,18:20:00,18:20:00,96,11,0,0,31.0231
68,18:25:00,18:25:00,34,12,0,0,33.5299
68,18:33:00,18:33:00,35,13,0,0,37.4161
69,15:32:00,15:32:00,63,1,0,0,0.0000
69,15:48:00,15:48:00,106,2,0,0,7.5949
69,15:55:00,15:55:00,19,3,0,0,11.0515
69,15:58:00,15:58:00,50,4,0,0,11.6489
69,16:00:00,16:00:00,14,5,0,0,12.2155
69,16:04:00,16:04:00,152,6,0,0,12.8426
69,16:06:00,16:06:00,153,7,0,0,13.7032
69,16:10:00,16:10:00,89,8,0,0,15.6515
69,16:13:00,16:13:00,38081,9,0,0,16.5362
69,16:19:00,16:19:00,72,10,0,0,18.6619
69,16:22:00,16:22:00,39635,11,0,0,20.4309
69,16:25:00,16:25:00,98,12,0,0,21.5737
69,16:29:00,16:29:00,69,13,0,0,23.4604
69,16:34:00,16:34:00,147,14,0,0,25.6561
69,16:41:00,16:41:00,20,15,0,0,29.2456
69,16:45:00,16:45:00,96,16,0,0,31.0509
69,16:49:00,16:49:00,34,17,0,0,33.5578
70,17:43:00,17:43:00,63,1,0,0,0.0000
70,17:59:00,17:59:00,106,2,0,0,7.5949
70,18:08:00,18:08:00,14,3,0,0,12.2148
70,18:12:00,18:12:00,152,4,0,0,12.8419
70,18:15:00,18:15:00,153,5,0,0,13.7025
